19.957214	49.122578	1013.764771	152.703232
19.962410	49.122578	1063.576294	152.703232
19.967605	49.122578	1111.557739	152.703232
19.972801	49.122578	1144.574341	152.703232
19.977997	49.122578	1157.182617	152.703232
19.983192	49.122578	1110.491821	152.703232
19.988388	49.122578	1166.660034	152.703232
19.993583	49.122578	1165.795776	152.703232
19.998779	49.122578	1143.191650	152.703232
20.003975	49.122578	1164.869751	152.703232
20.009170	49.122578	1172.135132	152.703232
20.014366	49.122578	1245.768433	152.703232
20.019561	49.122578	1271.525269	152.703232
20.024757	49.122578	1295.741699	152.703232
20.029953	49.122578	1299.656372	152.703232
20.035148	49.122578	1326.754272	152.703232
20.040344	49.122578	1346.745117	152.703232
20.045539	49.122578	1300.235718	152.703232
19.894867	49.125085	944.180969	152.703232
19.900063	49.125085	959.497864	152.703232
19.905258	49.125085	986.439941	152.703232
19.910454	49.125085	1001.272827	152.703232
19.915649	49.125085	994.908936	152.703232
19.920845	49.125085	934.270020	152.703232
19.926041	49.125085	906.018250	152.703232
19.931236	49.125085	924.743835	152.703232
19.936432	49.125085	961.580200	152.703232
19.941627	49.125085	966.631470	152.703232
19.946823	49.125085	969.361816	152.703232
19.952019	49.125085	983.312927	152.703232
19.957214	49.125085	1036.207153	152.703232
19.962410	49.125085	1107.519165	152.703232
19.967605	49.125085	1138.970459	152.703232
19.972801	49.125085	1171.107422	152.703232
19.977997	49.125085	1188.770752	152.703232
19.983192	49.125085	1157.247437	152.703232
19.988388	49.125085	1145.564941	152.703232
19.993583	49.125085	1206.520996	152.703232
19.998779	49.125085	1194.388428	152.703232
20.003975	49.125085	1209.657104	152.703232
20.009170	49.125085	1214.389038	152.703232
20.014366	49.125085	1270.446533	152.703232
20.019561	49.125085	1294.940552	152.703232
20.024757	49.125085	1314.284546	152.703232
20.029953	49.125085	1337.400024	152.703232
20.035148	49.125085	1363.907959	152.703232
20.040344	49.125085	1364.045776	152.703232
20.045539	49.125085	1344.994751	152.703232
19.894867	49.127592	945.241577	152.703232
19.900063	49.127592	956.651550	152.703232
19.905258	49.127592	978.217468	152.703232
19.910454	49.127592	1006.313965	152.703232
19.915649	49.127592	1002.522827	152.703232
19.920845	49.127592	950.702393	152.703232
19.926041	49.127592	915.181274	152.703232
19.931236	49.127592	938.996338	152.703232
19.936432	49.127592	980.671875	152.703232
19.941627	49.127592	980.793152	152.703232
19.946823	49.127592	986.690796	152.703232
19.952019	49.127592	1004.256348	152.703232
19.957214	49.127592	1014.792725	152.703232
19.962410	49.127592	1081.231323	152.703232
19.967605	49.127592	1154.079102	152.703232
19.972801	49.127592	1193.584839	152.703232
19.977997	49.127592	1217.532349	152.703232
19.983192	49.127592	1205.034302	152.703232
19.988388	49.127592	1173.849609	152.703232
19.993583	49.127592	1244.645752	152.703232
19.998779	49.127592	1249.107178	152.703232
20.003975	49.127592	1268.482910	152.703232
20.009170	49.127592	1269.235962	152.703232
20.014366	49.127592	1311.973389	152.703232
20.019561	49.127592	1316.835205	152.703232
20.024757	49.127592	1323.600830	152.703232
20.029953	49.127592	1348.050171	152.703232
20.035148	49.127592	1393.496704	152.703232
20.040344	49.127592	1394.639526	152.703232
20.045539	49.127592	1383.921753	152.703232
19.894867	49.130100	918.953674	152.703232
19.900063	49.130100	953.747742	152.703232
19.905258	49.130100	973.413330	152.703232
19.910454	49.130100	1004.880371	152.703232
19.915649	49.130100	1016.388000	152.703232
19.920845	49.130100	978.941101	152.703232
19.926041	49.130100	943.254639	152.703232
19.931236	49.130100	950.872192	152.703232
19.936432	49.130100	964.207581	152.703232
19.941627	49.130100	986.989502	152.703232
19.946823	49.130100	1006.924561	152.703232
19.952019	49.130100	1014.698242	152.703232
19.957214	49.130100	1038.370361	152.703232
19.962410	49.130100	1084.455200	152.703232
19.967605	49.130100	1151.466919	152.703232
19.972801	49.130100	1207.233154	152.703232
19.977997	49.130100	1252.834839	152.703232
19.983192	49.130100	1241.280029	152.703232
19.988388	49.130100	1221.685303	152.703232
19.993583	49.130100	1279.420166	152.703232
19.998779	49.130100	1310.813477	152.703232
20.003975	49.130100	1351.763306	152.703232
20.009170	49.130100	1355.222778	152.703232
20.014366	49.130100	1356.202881	152.703232
20.019561	49.130100	1347.235962	152.703232
20.024757	49.130100	1349.273071	152.703232
20.029953	49.130100	1392.213623	152.703232
20.035148	49.130100	1418.901489	152.703232
20.040344	49.130100	1426.300537	152.703232
20.045539	49.130100	1436.147949	152.703232
19.894867	49.132607	907.909729	152.703232
19.900063	49.132607	963.040283	152.703232
19.905258	49.132607	977.107239	152.703232
19.910454	49.132607	996.819336	152.703232
19.915649	49.132607	1022.701233	152.703232
19.920845	49.132607	1006.451904	152.703232
19.926041	49.132607	970.066895	152.703232
19.931236	49.132607	956.062683	152.703232
19.936432	49.132607	979.893250	152.703232
19.941627	49.132607	1013.939026	152.703232
19.946823	49.132607	1015.210510	152.703232
19.952019	49.132607	1035.656616	152.703232
19.957214	49.132607	1057.341187	152.703232
19.962410	49.132607	1090.002563	152.703232
19.967605	49.132607	1145.055786	152.703232
19.972801	49.132607	1218.949463	152.703232
19.977997	49.132607	1281.615967	152.703232
19.983192	49.132607	1279.296143	152.703232
19.988388	49.132607	1266.487061	152.703232
19.993583	49.132607	1324.024536	152.703232
19.998779	49.132607	1377.265137	152.703232
20.003975	49.132607	1452.637573	152.703232
20.009170	49.132607	1464.322144	152.703232
20.014366	49.132607	1431.280029	152.703232
20.019561	49.132607	1385.144287	152.703232
20.024757	49.132607	1392.965698	152.703232
20.029953	49.132607	1441.749634	152.703232
20.035148	49.132607	1452.186890	152.703232
20.040344	49.132607	1490.677612	152.703232
20.045539	49.132607	1525.141357	152.703232
19.894867	49.135114	914.785034	152.703232
19.900063	49.135114	943.895752	152.703232
19.905258	49.135114	984.971375	152.703232
19.910454	49.135114	996.562744	152.703232
19.915649	49.135114	1024.936646	152.703232
19.920845	49.135114	1037.559204	152.703232
19.926041	49.135114	1019.062012	152.703232
19.931236	49.135114	976.694458	152.703232
19.936432	49.135114	1029.063110	152.703232
19.941627	49.135114	1047.226929	152.703232
19.946823	49.135114	1044.956055	152.703232
19.952019	49.135114	1050.619751	152.703232
19.957214	49.135114	1074.075684	152.703232
19.962410	49.135114	1101.520020	152.703232
19.967605	49.135114	1150.459839	152.703232
19.972801	49.135114	1223.328003	152.703232
19.977997	49.135114	1300.987183	152.703232
19.983192	49.135114	1313.036255	152.703232
19.988388	49.135114	1318.371338	152.703232
19.993583	49.135114	1376.826904	152.703232
19.998779	49.135114	1440.508179	152.703232
20.003975	49.135114	1536.415405	152.703232
20.009170	49.135114	1509.928345	152.703232
20.014366	49.135114	1466.492065	152.703232
20.019561	49.135114	1431.910889	152.703232
20.024757	49.135114	1438.592041	152.703232
20.029953	49.135114	1493.936646	152.703232
20.035148	49.135114	1492.193726	152.703232
20.040344	49.135114	1556.934204	152.703232
20.045539	49.135114	1555.011475	152.703232
19.894867	49.137622	934.092224	152.703232
19.900063	49.137622	927.588806	152.703232
19.905258	49.137622	975.548462	152.703232
19.910454	49.137622	993.949646	152.703232
19.915649	49.137622	1018.645081	152.703232
19.920845	49.137622	1048.389404	152.703232
19.926041	49.137622	1055.382690	152.703232
19.931236	49.137622	1036.530518	152.703232
19.936432	49.137622	1066.765137	152.703232
19.941627	49.137622	1100.859497	152.703232
19.946823	49.137622	1080.770996	152.703232
19.952019	49.137622	1072.829224	152.703232
19.957214	49.137622	1095.362183	152.703232
19.962410	49.137622	1113.209106	152.703232
19.967605	49.137622	1149.089600	152.703232
19.972801	49.137622	1196.677979	152.703232
19.977997	49.137622	1262.499390	152.703232
19.983192	49.137622	1325.972046	152.703232
19.988388	49.137622	1370.591919	152.703232
19.993583	49.137622	1435.086182	152.703232
19.998779	49.137622	1529.879150	152.703232
20.003975	49.137622	1590.511353	152.703232
20.009170	49.137622	1546.436157	152.703232
20.014366	49.137622	1508.117310	152.703232
20.019561	49.137622	1479.647217	152.703232
20.024757	49.137622	1516.284180	152.703232
20.029953	49.137622	1567.886353	152.703232
20.035148	49.137622	1538.835327	152.703232
20.040344	49.137622	1632.269409	152.703232
20.045539	49.137622	1615.444458	152.703232
19.894867	49.140129	964.998901	152.703232
19.900063	49.140129	929.000000	152.703232
19.905258	49.140129	961.565613	152.703232
19.910454	49.140129	985.600830	152.703232
19.915649	49.140129	1020.931274	152.703232
19.920845	49.140129	1046.749634	152.703232
19.926041	49.140129	1069.900146	152.703232
19.931236	49.140129	1075.431885	152.703232
19.936432	49.140129	1104.166138	152.703232
19.941627	49.140129	1136.247192	152.703232
19.946823	49.140129	1127.997437	152.703232
19.952019	49.140129	1128.399658	152.703232
19.957214	49.140129	1129.296021	152.703232
19.962410	49.140129	1153.046997	152.703232
19.967605	49.140129	1170.653931	152.703232
19.972801	49.140129	1204.746704	152.703232
19.977997	49.140129	1253.535400	152.703232
19.983192	49.140129	1355.835449	152.703232
19.988388	49.140129	1435.496094	152.703232
19.993583	49.140129	1510.247925	152.703232
19.998779	49.140129	1610.989258	152.703232
20.003975	49.140129	1622.297607	152.703232
20.009170	49.140129	1577.031982	152.703232
20.014366	49.140129	1607.462280	152.703232
20.019561	49.140129	1552.400269	152.703232
20.024757	49.140129	1615.238281	152.703232
20.029953	49.140129	1619.698364	152.703232
20.035148	49.140129	1598.137817	152.703232
20.040344	49.140129	1707.128418	152.703232
20.045539	49.140129	1644.536743	152.703232
19.894867	49.142636	985.244141	152.703232
19.900063	49.142636	940.607544	152.703232
19.905258	49.142636	937.060181	152.703232
19.910454	49.142636	994.506897	152.703232
19.915649	49.142636	1014.349670	152.703232
19.920845	49.142636	1043.719971	152.703232
19.926041	49.142636	1080.002563	152.703232
19.931236	49.142636	1101.012207	152.703232
19.936432	49.142636	1131.851318	152.703232
19.941627	49.142636	1169.241089	152.703232
19.946823	49.142636	1193.679199	152.703232
19.952019	49.142636	1190.348389	152.703232
19.957214	49.142636	1209.892212	152.703232
19.962410	49.142636	1218.227661	152.703232
19.967605	49.142636	1221.088989	152.703232
19.972801	49.142636	1254.449951	152.703232
19.977997	49.142636	1352.249756	152.703232
19.983192	49.142636	1408.843628	152.703232
19.988388	49.142636	1528.607300	152.703232
19.993583	49.142636	1609.867676	152.703232
19.998779	49.142636	1704.413940	152.703232
20.003975	49.142636	1644.638306	152.703232
20.009170	49.142636	1668.545532	152.703232
20.014366	49.142636	1749.703125	152.703232
20.019561	49.142636	1664.274780	152.703232
20.024757	49.142636	1746.427612	152.703232
20.029953	49.142636	1694.029053	152.703232
20.035148	49.142636	1674.598999	152.703232
20.040344	49.142636	1776.705322	152.703232
20.045539	49.142636	1635.827393	152.703232
19.894867	49.145144	1004.855408	152.703232
19.900063	49.145144	970.860657	152.703232
19.905258	49.145144	950.447876	152.703232
19.910454	49.145144	963.351624	152.703232
19.915649	49.145144	996.440002	152.703232
19.920845	49.145144	1033.636475	152.703232
19.926041	49.145144	1073.793579	152.703232
19.931236	49.145144	1118.824707	152.703232
19.936432	49.145144	1157.294922	152.703232
19.941627	49.145144	1188.354248	152.703232
19.946823	49.145144	1208.184082	152.703232
19.952019	49.145144	1233.550537	152.703232
19.957214	49.145144	1249.410522	152.703232
19.962410	49.145144	1244.962891	152.703232
19.967605	49.145144	1281.272827	152.703232
19.972801	49.145144	1349.248779	152.703232
19.977997	49.145144	1483.670654	152.703232
19.983192	49.145144	1432.615112	152.703232
19.988388	49.145144	1630.775513	152.703232
19.993583	49.145144	1715.145508	152.703232
19.998779	49.145144	1778.127441	152.703232
20.003975	49.145144	1715.613037	152.703232
20.009170	49.145144	1785.835449	152.703232
20.014366	49.145144	1868.349731	152.703232
20.019561	49.145144	1810.546387	152.703232
20.024757	49.145144	1863.464966	152.703232
20.029953	49.145144	1758.034058	152.703232
20.035148	49.145144	1746.242432	152.703232
20.040344	49.145144	1858.410156	152.703232
20.045539	49.145144	1636.858521	152.703232
19.894867	49.147651	1055.818604	152.703232
19.900063	49.147651	1017.741089	152.703232
19.905258	49.147651	998.333740	152.703232
19.910454	49.147651	961.780518	152.703232
19.915649	49.147651	993.481934	152.703232
19.920845	49.147651	1028.257324	152.703232
19.926041	49.147651	1063.729248	152.703232
19.931236	49.147651	1092.220093	152.703232
19.936432	49.147651	1110.527466	152.703232
19.941627	49.147651	1129.608276	152.703232
19.946823	49.147651	1147.179932	152.703232
19.952019	49.147651	1184.791260	152.703232
19.957214	49.147651	1217.831177	152.703232
19.962410	49.147651	1267.648682	152.703232
19.967605	49.147651	1376.630127	152.703232
19.972801	49.147651	1381.136108	152.703232
19.977997	49.147651	1542.779541	152.703232
19.983192	49.147651	1504.310303	152.703232
19.988388	49.147651	1633.014893	152.703232
19.993583	49.147651	1797.003906	152.703232
19.998779	49.147651	1843.179199	152.703232
20.003975	49.147651	1768.754517	152.703232
20.009170	49.147651	1824.652100	152.703232
20.014366	49.147651	1930.092163	152.703232
20.019561	49.147651	1969.005981	152.703232
20.024757	49.147651	1909.475464	152.703232
20.029953	49.147651	1793.454956	152.703232
20.035148	49.147651	1855.285400	152.703232
20.040344	49.147651	1980.601196	152.703232
20.045539	49.147651	1666.224243	152.703232
19.894867	49.150158	1131.153687	152.703232
19.900063	49.150158	1089.306274	152.703232
19.905258	49.150158	1076.252319	152.703232
19.910454	49.150158	1051.062012	152.703232
19.915649	49.150158	981.669312	152.703232
19.920845	49.150158	997.250732	152.703232
19.926041	49.150158	1037.355103	152.703232
19.931236	49.150158	1044.898804	152.703232
19.936432	49.150158	1070.136108	152.703232
19.941627	49.150158	1082.644531	152.703232
19.946823	49.150158	1087.347290	152.703232
19.952019	49.150158	1103.383789	152.703232
19.957214	49.150158	1121.813965	152.703232
19.962410	49.150158	1220.753540	152.703232
19.967605	49.150158	1419.840942	152.703232
19.972801	49.150158	1479.070190	152.703232
19.977997	49.150158	1607.067993	152.703232
19.983192	49.150158	1650.924194	152.703232
19.988388	49.150158	1649.042847	152.703232
19.993583	49.150158	1775.616699	152.703232
19.998779	49.150158	1914.549683	152.703232
20.003975	49.150158	1814.952759	152.703232
20.009170	49.150158	1849.586426	152.703232
20.014366	49.150158	1884.762207	152.703232
20.019561	49.150158	2030.214722	152.703232
20.024757	49.150158	1880.611816	152.703232
20.029953	49.150158	1844.161255	152.703232
20.035148	49.150158	1994.227417	152.703232
20.040344	49.150158	1987.381958	152.703232
20.045539	49.150158	1712.764771	152.703232
19.894867	49.152666	1187.472046	152.703232
19.900063	49.152666	1178.765503	152.703232
19.905258	49.152666	1147.675537	152.703232
19.910454	49.152666	1128.966919	152.703232
19.915649	49.152666	1099.425903	152.703232
19.920845	49.152666	988.459778	152.703232
19.926041	49.152666	1015.927307	152.703232
19.931236	49.152666	1065.073242	152.703232
19.936432	49.152666	1096.421143	152.703232
19.941627	49.152666	1135.864624	152.703232
19.946823	49.152666	1102.271118	152.703232
19.952019	49.152666	1094.364868	152.703232
19.957214	49.152666	1096.587158	152.703232
19.962410	49.152666	1135.143188	152.703232
19.967605	49.152666	1382.009521	152.703232
19.972801	49.152666	1552.861206	152.703232
19.977997	49.152666	1635.812866	152.703232
19.983192	49.152666	1738.027344	152.703232
19.988388	49.152666	1733.489136	152.703232
19.993583	49.152666	1907.633789	152.703232
19.998779	49.152666	1987.968140	152.703232
20.003975	49.152666	1865.490723	152.703232
20.009170	49.152666	1932.603882	152.703232
20.014366	49.152666	1923.597656	152.703232
20.019561	49.152666	1962.510498	152.703232
20.024757	49.152666	1867.469482	152.703232
20.029953	49.152666	1904.413940	152.703232
20.035148	49.152666	2101.429688	152.703232
20.040344	49.152666	2002.158325	152.703232
20.045539	49.152666	1737.342407	152.703232
19.894867	49.155173	1290.869751	152.703232
19.900063	49.155173	1277.045654	152.703232
19.905258	49.155173	1240.824829	152.703232
19.910454	49.155173	1210.107422	152.703232
19.915649	49.155173	1213.510254	152.703232
19.920845	49.155173	1045.666382	152.703232
19.926041	49.155173	1016.076294	152.703232
19.931236	49.155173	1075.556641	152.703232
19.936432	49.155173	1181.784912	152.703232
19.941627	49.155173	1165.349121	152.703232
19.946823	49.155173	1240.009033	152.703232
19.952019	49.155173	1192.253174	152.703232
19.957214	49.155173	1115.843750	152.703232
19.962410	49.155173	1114.177856	152.703232
19.967605	49.155173	1263.293701	152.703232
19.972801	49.155173	1468.260986	152.703232
19.977997	49.155173	1689.495728	152.703232
19.983192	49.155173	1815.778198	152.703232
19.988388	49.155173	1791.181885	152.703232
19.993583	49.155173	1992.030151	152.703232
19.998779	49.155173	2108.703613	152.703232
20.003975	49.155173	1949.872192	152.703232
20.009170	49.155173	1952.880981	152.703232
20.014366	49.155173	1970.030151	152.703232
20.019561	49.155173	2027.603760	152.703232
20.024757	49.155173	1934.034912	152.703232
20.029953	49.155173	1999.626831	152.703232
20.035148	49.155173	2252.951904	152.703232
20.040344	49.155173	2036.225952	152.703232
20.045539	49.155173	1807.113770	152.703232
19.894867	49.157680	1354.569946	152.703232
19.900063	49.157680	1349.841431	152.703232
19.905258	49.157680	1328.723022	152.703232
19.910454	49.157680	1298.432129	152.703232
19.915649	49.157680	1283.804443	152.703232
19.920845	49.157680	1103.685669	152.703232
19.926041	49.157680	1009.773499	152.703232
19.931236	49.157680	1172.433105	152.703232
19.936432	49.157680	1308.596558	152.703232
19.941627	49.157680	1186.851685	152.703232
19.946823	49.157680	1263.960571	152.703232
19.952019	49.157680	1371.154175	152.703232
19.957214	49.157680	1224.492920	152.703232
19.962410	49.157680	1147.166016	152.703232
19.967605	49.157680	1164.583130	152.703232
19.972801	49.157680	1427.962158	152.703232
19.977997	49.157680	1654.098633	152.703232
19.983192	49.157680	1836.851807	152.703232
19.988388	49.157680	1954.829834	152.703232
19.993583	49.157680	2014.529419	152.703232
19.998779	49.157680	2180.288330	152.703232
20.003975	49.157680	2092.416504	152.703232
20.009170	49.157680	2036.373535	152.703232
20.014366	49.157680	2012.207153	152.703232
20.019561	49.157680	2173.870850	152.703232
20.024757	49.157680	2045.180664	152.703232
20.029953	49.157680	2131.278076	152.703232
20.035148	49.157680	2172.590088	152.703232
20.040344	49.157680	1956.744019	152.703232
20.045539	49.157680	1847.238647	152.703232
19.894867	49.160188	1457.535034	152.703232
19.900063	49.160188	1433.879150	152.703232
19.905258	49.160188	1396.315308	152.703232
19.910454	49.160188	1373.104614	152.703232
19.915649	49.160188	1304.465820	152.703232
19.920845	49.160188	1056.794434	152.703232
19.926041	49.160188	1026.827759	152.703232
19.931236	49.160188	1248.638550	152.703232
19.936432	49.160188	1386.138794	152.703232
19.941627	49.160188	1197.538696	152.703232
19.946823	49.160188	1298.950317	152.703232
19.952019	49.160188	1447.813965	152.703232
19.957214	49.160188	1361.466309	152.703232
19.962410	49.160188	1186.675659	152.703232
19.967605	49.160188	1140.217163	152.703232
19.972801	49.160188	1322.681519	152.703232
19.977997	49.160188	1561.677002	152.703232
19.983192	49.160188	1783.761475	152.703232
19.988388	49.160188	1864.396240	152.703232
19.993583	49.160188	2113.739258	152.703232
19.998779	49.160188	2264.935303	152.703232
20.003975	49.160188	2196.913086	152.703232
20.009170	49.160188	2051.526855	152.703232
20.014366	49.160188	2107.548096	152.703232
20.019561	49.160188	2182.111816	152.703232
20.024757	49.160188	2076.299316	152.703232
20.029953	49.160188	2200.666260	152.703232
20.035148	49.160188	2165.892334	152.703232
20.040344	49.160188	1935.747192	152.703232
20.045539	49.160188	1909.471191	152.703232
19.894867	49.162695	1540.007446	152.703232
19.900063	49.162695	1501.744385	152.703232
19.905258	49.162695	1358.603760	152.703232
19.910454	49.162695	1319.806641	152.703232
19.915649	49.162695	1228.384033	152.703232
19.920845	49.162695	1004.212524	152.703232
19.926041	49.162695	1061.455322	152.703232
19.931236	49.162695	1306.628174	152.703232
19.936432	49.162695	1384.542603	152.703232
19.941627	49.162695	1245.916382	152.703232
19.946823	49.162695	1412.030884	152.703232
19.952019	49.162695	1506.287354	152.703232
19.957214	49.162695	1458.901001	152.703232
19.962410	49.162695	1252.040405	152.703232
19.967605	49.162695	1140.728027	152.703232
19.972801	49.162695	1243.805176	152.703232
19.977997	49.162695	1512.622192	152.703232
19.983192	49.162695	1590.090332	152.703232
19.988388	49.162695	1774.855103	152.703232
19.993583	49.162695	2046.226196	152.703232
19.998779	49.162695	2368.020508	152.703232
20.003975	49.162695	2190.862793	152.703232
20.009170	49.162695	2151.670166	152.703232
20.014366	49.162695	2308.569092	152.703232
20.019561	49.162695	2261.163086	152.703232
20.024757	49.162695	2146.680664	152.703232
20.029953	49.162695	2261.809082	152.703232
20.035148	49.162695	2168.058350	152.703232
20.040344	49.162695	1953.386353	152.703232
20.045539	49.162695	1985.654785	152.703232
19.894867	49.165202	1615.240601	152.703232
19.900063	49.165202	1481.524292	152.703232
19.905258	49.165202	1353.756958	152.703232
19.910454	49.165202	1229.731079	152.703232
19.915649	49.165202	1112.501953	152.703232
19.920845	49.165202	1014.724915	152.703232
19.926041	49.165202	1135.151001	152.703232
19.931236	49.165202	1279.898071	152.703232
19.936432	49.165202	1403.867920	152.703232
19.941627	49.165202	1304.854858	152.703232
19.946823	49.165202	1422.091309	152.703232
19.952019	49.165202	1597.323486	152.703232
19.957214	49.165202	1599.825195	152.703232
19.962410	49.165202	1369.456787	152.703232
19.967605	49.165202	1149.471558	152.703232
19.972801	49.165202	1209.433350	152.703232
19.977997	49.165202	1355.440918	152.703232
19.983192	49.165202	1559.458984	152.703232
19.988388	49.165202	1822.903931	152.703232
19.993583	49.165202	1947.136963	152.703232
19.998779	49.165202	2151.039795	152.703232
20.003975	49.165202	2117.593994	152.703232
20.009170	49.165202	2059.860840	152.703232
20.014366	49.165202	2139.791748	152.703232
20.019561	49.165202	2139.813721	152.703232
20.024757	49.165202	2177.688965	152.703232
20.029953	49.165202	2276.242676	152.703232
20.035148	49.165202	2101.755127	152.703232
20.040344	49.165202	1980.064331	152.703232
20.045539	49.165202	2042.119507	152.703232
19.894867	49.167710	1640.339478	152.703232
19.900063	49.167710	1526.055054	152.703232
19.905258	49.167710	1485.789429	152.703232
19.910454	49.167710	1326.808838	152.703232
19.915649	49.167710	1126.526611	152.703232
19.920845	49.167710	1018.946167	152.703232
19.926041	49.167710	1187.493042	152.703232
19.931236	49.167710	1352.910278	152.703232
19.936432	49.167710	1391.814331	152.703232
19.941627	49.167710	1316.809692	152.703232
19.946823	49.167710	1486.676147	152.703232
19.952019	49.167710	1637.538818	152.703232
19.957214	49.167710	1680.970459	152.703232
19.962410	49.167710	1470.730957	152.703232
19.967605	49.167710	1195.860474	152.703232
19.972801	49.167710	1193.149536	152.703232
19.977997	49.167710	1333.588623	152.703232
19.983192	49.167710	1562.496460	152.703232
19.988388	49.167710	1646.534790	152.703232
19.993583	49.167710	1823.809204	152.703232
19.998779	49.167710	2035.188354	152.703232
20.003975	49.167710	1856.818481	152.703232
20.009170	49.167710	1983.745728	152.703232
20.014366	49.167710	1993.242188	152.703232
20.019561	49.167710	2118.805420	152.703232
20.024757	49.167710	2230.309326	152.703232
20.029953	49.167710	2261.782471	152.703232
20.035148	49.167710	2076.800781	152.703232
20.040344	49.167710	2122.670654	152.703232
20.045539	49.167710	2108.347900	152.703232
19.894867	49.170217	1715.416992	152.703232
19.900063	49.170217	1591.835693	152.703232
19.905258	49.170217	1516.082886	152.703232
19.910454	49.170217	1348.873413	152.703232
19.915649	49.170217	1094.711304	152.703232
19.920845	49.170217	1024.963379	152.703232
19.926041	49.170217	1222.572754	152.703232
19.931236	49.170217	1393.006836	152.703232
19.936432	49.170217	1486.675903	152.703232
19.941627	49.170217	1340.448853	152.703232
19.946823	49.170217	1460.651367	152.703232
19.952019	49.170217	1616.193970	152.703232
19.957214	49.170217	1777.089844	152.703232
19.962410	49.170217	1548.902344	152.703232
19.967605	49.170217	1294.851196	152.703232
19.972801	49.170217	1168.114868	152.703232
19.977997	49.170217	1286.179932	152.703232
19.983192	49.170217	1452.567505	152.703232
19.988388	49.170217	1613.065430	152.703232
19.993583	49.170217	1881.675415	152.703232
19.998779	49.170217	1754.775146	152.703232
20.003975	49.170217	1809.735596	152.703232
20.009170	49.170217	1939.610107	152.703232
20.014366	49.170217	1944.246460	152.703232
20.019561	49.170217	2179.037354	152.703232
20.024757	49.170217	2262.831787	152.703232
20.029953	49.170217	2245.174316	152.703232
20.035148	49.170217	2109.069092	152.703232
20.040344	49.170217	2295.190430	152.703232
20.045539	49.170217	2182.865723	152.703232
19.894867	49.172724	1753.545532	152.703232
19.900063	49.172724	1674.926270	152.703232
19.905258	49.172724	1464.639038	152.703232
19.910454	49.172724	1286.293091	152.703232
19.915649	49.172724	1074.172363	152.703232
19.920845	49.172724	1040.404663	152.703232
19.926041	49.172724	1271.999268	152.703232
19.931236	49.172724	1471.000366	152.703232
19.936432	49.172724	1569.296387	152.703232
19.941627	49.172724	1482.048096	152.703232
19.946823	49.172724	1429.243896	152.703232
