19.95	49.15	1100.0
19.9538857143	49.15	1109.0
19.9577714286	49.15	1130.0
19.9616571429	49.15	1201.0
19.9655428571	49.15	1339.0
19.9694285714	49.15	1473.0
19.9733142857	49.15	1465.0
19.9772	49.15	1578.0
19.9810857143	49.15	1671.0
19.9849714286	49.15	1585.0
19.9888571429	49.15	1653.0
19.9927428571	49.15	1742.0
19.9966285714	49.15	1892.0
20.0005142857	49.15	1871.0
20.0044	49.15	1811.0
20.0082857143	49.15	1832.0
20.0121714286	49.15	1888.0
20.0160571429	49.15	1909.0
20.0199428571	49.15	2040.0
20.0238285714	49.15	1932.0
20.0277142857	49.15	1832.0
20.0316	49.15	1855.0
20.0354857143	49.15	2000.0
20.0393714286	49.15	2040.0
20.0432571429	49.15	1809.0
20.0471428571	49.15	1683.0
20.0510285714	49.15	1817.0
20.0549142857	49.15	1951.0
20.0588	49.15	2071.0
20.0626857143	49.15	1960.0
20.0665714286	49.15	1767.0
20.0704571429	49.15	1550.0
20.0743428571	49.15	1482.0
20.0782285714	49.15	1503.0
20.0821142857	49.15	1613.0
19.95	49.1526	1106.0
19.9538857143	49.1526	1091.0
19.9577714286	49.1526	1097.0
19.9616571429	49.1526	1121.0
19.9655428571	49.1526	1275.0
19.9694285714	49.1526	1477.0
19.9733142857	49.1526	1558.0
19.9772	49.1526	1607.0
19.9810857143	49.1526	1734.0
19.9849714286	49.1526	1680.0
19.9888571429	49.1526	1755.0
19.9927428571	49.1526	1881.0
19.9966285714	49.1526	1973.0
20.0005142857	49.1526	1968.0
20.0044	49.1526	1864.0
20.0082857143	49.1526	1911.0
20.0121714286	49.1526	1947.0
20.0160571429	49.1526	1926.0
20.0199428571	49.1526	1979.0
20.0238285714	49.1526	1884.0
20.0277142857	49.1526	1867.0
20.0316	49.1526	1964.0
20.0354857143	49.1526	2103.0
20.0393714286	49.1526	2041.0
20.0432571429	49.1526	1818.0
20.0471428571	49.1526	1726.0
20.0510285714	49.1526	1829.0
20.0549142857	49.1526	2020.0
20.0588	49.1526	2155.0
20.0626857143	49.1526	2005.0
20.0665714286	49.1526	1801.0
20.0704571429	49.1526	1597.0
20.0743428571	49.1526	1505.0
20.0782285714	49.1526	1506.0
20.0821142857	49.1526	1528.0
19.95	49.1552	1208.0
19.9538857143	49.1552	1170.0
19.9577714286	49.1552	1111.0
19.9616571429	49.1552	1112.0
19.9655428571	49.1552	1168.0
19.9694285714	49.1552	1339.0
19.9733142857	49.1552	1488.0
19.9772	49.1552	1665.0
19.9810857143	49.1552	1767.0
19.9849714286	49.1552	1829.0
19.9888571429	49.1552	1793.0
19.9927428571	49.1552	1956.0
19.9966285714	49.1552	2093.0
20.0005142857	49.1552	2112.0
20.0044	49.1552	1953.0
20.0082857143	49.1552	1947.0
20.0121714286	49.1552	2060.0
20.0160571429	49.1552	1963.0
20.0199428571	49.1552	2021.0
20.0238285714	49.1552	1943.0
20.0277142857	49.1552	1940.0
20.0316	49.1552	2101.0
20.0354857143	49.1552	2260.0
20.0393714286	49.1552	2086.0
20.0432571429	49.1552	1864.0
20.0471428571	49.1552	1821.0
20.0510285714	49.1552	1950.0
20.0549142857	49.1552	2116.0
20.0588	49.1552	2204.0
20.0626857143	49.1552	2039.0
20.0665714286	49.1552	1859.0
20.0704571429	49.1552	1628.0
20.0743428571	49.1552	1517.0
20.0782285714	49.1552	1550.0
20.0821142857	49.1552	1509.0
19.95	49.1578	1349.0
19.9538857143	49.1578	1368.0
19.9577714286	49.1578	1208.0
19.9616571429	49.1578	1152.0
19.9655428571	49.1578	1142.0
19.9694285714	49.1578	1248.0
19.9733142857	49.1578	1451.0
19.9772	49.1578	1617.0
19.9810857143	49.1578	1753.0
19.9849714286	49.1578	1911.0
19.9888571429	49.1578	1960.0
19.9927428571	49.1578	2011.0
19.9966285714	49.1578	2086.0
20.0005142857	49.1578	2255.0
20.0044	49.1578	2075.0
20.0082857143	49.1578	2013.0
20.0121714286	49.1578	2069.0
20.0160571429	49.1578	2024.0
20.0199428571	49.1578	2181.0
20.0238285714	49.1578	2060.0
