19.95	49.15	1100.0
19.9530222222	49.15	1108.0
19.9560444444	49.15	1119.0
19.9590666667	49.15	1143.0
19.9620888889	49.15	1214.0
19.9651111111	49.15	1324.0
19.9681333333	49.15	1435.0
19.9711555556	49.15	1498.0
19.9741777778	49.15	1475.0
19.9772	49.15	1578.0
19.9802222222	49.15	1661.0
19.9832444444	49.15	1640.0
19.9862666667	49.15	1571.0
19.9892888889	49.15	1663.0
19.9923111111	49.15	1727.0
19.9953333333	49.15	1847.0
19.9983555556	49.15	1909.0
20.0013777778	49.15	1838.0
20.0044	49.15	1811.0
20.0074222222	49.15	1823.0
20.0104444444	49.15	1871.0
20.0134666667	49.15	1888.0
20.0164888889	49.15	1923.0
20.0195111111	49.15	2030.0
20.0225333333	49.15	2000.0
20.0255555556	49.15	1858.0
20.0285777778	49.15	1836.0
20.0316	49.15	1855.0
20.0346222222	49.15	1967.0
20.0376444444	49.15	2072.0
20.0406666667	49.15	1976.0
20.0436888889	49.15	1785.0
20.0467111111	49.15	1683.0
20.0497333333	49.15	1725.0
20.0527555556	49.15	1876.0
20.0557777778	49.15	1982.0
20.0588	49.15	2071.0
20.0618222222	49.15	2003.0
20.0648444444	49.15	1853.0
20.0678666667	49.15	1694.0
20.0708888889	49.15	1533.0
20.0739111111	49.15	1478.0
20.0769333333	49.15	1510.0
20.0799555556	49.15	1516.0
20.0829777778	49.15	1683.0
19.95	49.1520222222	1096.0
19.9530222222	49.1520222222	1090.0
19.9560444444	49.1520222222	1096.0
19.9590666667	49.1520222222	1107.0
19.9620888889	49.1520222222	1143.0
19.9651111111	49.1520222222	1278.0
19.9681333333	49.1520222222	1430.0
19.9711555556	49.1520222222	1549.0
19.9741777778	49.1520222222	1536.0
19.9772	49.1520222222	1609.0
19.9802222222	49.1520222222	1722.0
19.9832444444	49.1520222222	1721.0
19.9862666667	49.1520222222	1649.0
19.9892888889	49.1520222222	1759.0
19.9923111111	49.1520222222	1840.0
19.9953333333	49.1520222222	1914.0
19.9983555556	49.1520222222	1965.0
20.0013777778	49.1520222222	1909.0
20.0044	49.1520222222	1855.0
20.0074222222	49.1520222222	1884.0
20.0104444444	49.1520222222	1940.0
20.0134666667	49.1520222222	1911.0
20.0164888889	49.1520222222	1914.0
20.0195111111	49.1520222222	1972.0
20.0225333333	49.1520222222	1953.0
20.0255555556	49.1520222222	1853.0
20.0285777778	49.1520222222	1855.0
20.0316	49.1520222222	1928.0
20.0346222222	49.1520222222	2048.0
20.0376444444	49.1520222222	2086.0
20.0406666667	49.1520222222	1952.0
20.0436888889	49.1520222222	1784.0
20.0467111111	49.1520222222	1711.0
20.0497333333	49.1520222222	1766.0
20.0527555556	49.1520222222	1897.0
20.0557777778	49.1520222222	2053.0
20.0588	49.1520222222	2162.0
20.0618222222	49.1520222222	2035.0
20.0648444444	49.1520222222	1905.0
20.0678666667	49.1520222222	1736.0
20.0708888889	49.1520222222	1566.0
20.0739111111	49.1520222222	1505.0
20.0769333333	49.1520222222	1515.0
20.0799555556	49.1520222222	1502.0
20.0829777778	49.1520222222	1565.0
19.95	49.1540444444	1145.0
19.9530222222	49.1540444444	1119.0
19.9560444444	49.1540444444	1100.0
19.9590666667	49.1540444444	1106.0
19.9620888889	49.1540444444	1112.0
19.9651111111	49.1540444444	1186.0
19.9681333333	49.1540444444	1337.0
19.9711555556	49.1540444444	1456.0
19.9741777778	49.1540444444	1560.0
19.9772	49.1540444444	1634.0
19.9802222222	49.1540444444	1713.0
19.9832444444	49.1540444444	1782.0
19.9862666667	49.1540444444	1735.0
19.9892888889	49.1540444444	1785.0
19.9923111111	49.1540444444	1923.0
19.9953333333	49.1540444444	2021.0
19.9983555556	49.1540444444	2050.0
20.0013777778	49.1540444444	2019.0
20.0044	49.1540444444	1905.0
20.0074222222	49.1540444444	1911.0
20.0104444444	49.1540444444	1989.0
20.0134666667	49.1540444444	1969.0
20.0164888889	49.1540444444	1937.0
20.0195111111	49.1540444444	1971.0
20.0225333333	49.1540444444	1946.0
20.0255555556	49.1540444444	1899.0
20.0285777778	49.1540444444	1919.0
20.0316	49.1540444444	2056.0
20.0346222222	49.1540444444	2182.0
20.0376444444	49.1540444444	2201.0
20.0406666667	49.1540444444	2013.0
20.0436888889	49.1540444444	1832.0
20.0467111111	49.1540444444	1796.0
20.0497333333	49.1540444444	1852.0
20.0527555556	49.1540444444	1962.0
20.0557777778	49.1540444444	2126.0
20.0588	49.1540444444	2158.0
20.0618222222	49.1540444444	2021.0
20.0648444444	49.1540444444	1872.0
20.0678666667	49.1540444444	1758.0
20.0708888889	49.1540444444	1589.0
20.0739111111	49.1540444444	1511.0
20.0769333333	49.1540444444	1524.0
20.0799555556	49.1540444444	1503.0
20.0829777778	49.1540444444	1518.0
19.95	49.1560666667	1269.0
19.9530222222	49.1560666667	1249.0
19.9560444444	49.1560666667	1173.0
19.9590666667	49.1560666667	1118.0
19.9620888889	49.1560666667	1123.0
19.9651111111	49.1560666667	1132.0
19.9681333333	49.1560666667	1247.0
19.9711555556	49.1560666667	1384.0
19.9741777778	49.1560666667	1523.0
19.9772	49.1560666667	1669.0
19.9802222222	49.1560666667	1775.0
19.9832444444	49.1560666667	1844.0
19.9862666667	49.1560666667	1869.0
19.9892888889	49.1560666667	1855.0
19.9923111111	49.1560666667	1936.0
19.9953333333	49.1560666667	2049.0
19.9983555556	49.1560666667	2152.0
20.0013777778	49.1560666667	2146.0
20.0044	49.1560666667	1983.0
20.0074222222	49.1560666667	1989.0
20.0104444444	49.1560666667	2021.0
20.0134666667	49.1560666667	2008.0
20.0164888889	49.1560666667	1995.0
20.0195111111	49.1560666667	2079.0
20.0225333333	49.1560666667	2008.0
20.0255555556	49.1560666667	1962.0
20.0285777778	49.1560666667	1996.0
20.0316	49.1560666667	2139.0
20.0346222222	49.1560666667	2274.0
20.0376444444	49.1560666667	2124.0
20.0406666667	49.1560666667	1979.0
20.0436888889	49.1560666667	1857.0
20.0467111111	49.1560666667	1825.0
20.0497333333	49.1560666667	1922.0
20.0527555556	49.1560666667	2063.0
20.0557777778	49.1560666667	2190.0
20.0588	49.1560666667	2196.0
20.0618222222	49.1560666667	2045.0
20.0648444444	49.1560666667	1969.0
20.0678666667	49.1560666667	1798.0
20.0708888889	49.1560666667	1601.0
20.0739111111	49.1560666667	1522.0
20.0769333333	49.1560666667	1556.0
20.0799555556	49.1560666667	1561.0
20.0829777778	49.1560666667	1534.0
19.95	49.1580888889	1350.0
19.9530222222	49.1580888889	1402.0
19.9560444444	49.1580888889	1300.0
19.9590666667	49.1580888889	1186.0
19.9620888889	49.1580888889	1158.0
19.9651111111	49.1580888889	1147.0
19.9681333333	49.1580888889	1177.0
19.9711555556	49.1580888889	1331.0
19.9741777778	49.1580888889	1483.0
19.9772	49.1580888889	1594.0
19.9802222222	49.1580888889	1700.0
19.9832444444	49.1580888889	1818.0
19.9862666667	49.1580888889	1956.0
19.9892888889	49.1580888889	1974.0
19.9923111111	49.1580888889	2026.0
19.9953333333	49.1580888889	2075.0
19.9983555556	49.1580888889	2158.0
20.0013777778	49.1580888889	2261.0
20.0044	49.1580888889	2091.0
20.0074222222	49.1580888889	2007.0
20.0104444444	49.1580888889	2073.0
20.0134666667	49.1580888889	2039.0
20.0164888889	49.1580888889	2038.0
20.0195111111	49.1580888889	2168.0
20.0225333333	49.1580888889	2119.0
20.0255555556	49.1580888889	2050.0
20.0285777778	49.1580888889	2081.0
20.0316	49.1580888889	2234.0
20.0346222222	49.1580888889	2180.0
20.0376444444	49.1580888889	2048.0
20.0406666667	49.1580888889	1923.0
20.0436888889	49.1580888889	1853.0
20.0467111111	49.1580888889	1872.0
20.0497333333	49.1580888889	1988.0
20.0527555556	49.1580888889	2145.0
20.0557777778	49.1580888889	2206.0
20.0588	49.1580888889	2037.0
20.0618222222	49.1580888889	1913.0
20.0648444444	49.1580888889	1842.0
20.0678666667	49.1580888889	1710.0
20.0708888889	49.1580888889	1574.0
20.0739111111	49.1580888889	1544.0
20.0769333333	49.1580888889	1588.0
20.0799555556	49.1580888889	1625.0
20.0829777778	49.1580888889	1688.0
19.95	49.1601111111	1367.0
19.9530222222	49.1601111111	1474.0
19.9560444444	49.1601111111	1411.0
19.9590666667	49.1601111111	1268.0
19.9620888889	49.1601111111	1189.0
19.9651111111	49.1601111111	1144.0
19.9681333333	49.1601111111	1146.0
19.9711555556	49.1601111111	1252.0
19.9741777778	49.1601111111	1384.0
19.9772	49.1601111111	1515.0
19.9802222222	49.1601111111	1672.0
