19.95	49.15	1100.0
19.9636	49.15	1266.0
19.9772	49.15	1578.0
19.9908	49.15	1689.0
20.0044	49.15	1811.0
20.018	49.15	1975.0
20.0316	49.15	1855.0
20.0452	49.15	1719.0
20.0588	49.15	2071.0
20.0724	49.15	1499.0
19.95	49.1591	1346.0
19.9636	49.1591	1161.0
19.9772	49.1591	1532.0
19.9908	49.1591	2006.0
20.0044	49.1591	2139.0
20.018	49.1591	2102.0
20.0316	49.1591	2262.0
20.0452	49.1591	1862.0
20.0588	49.1591	2040.0
20.0724	49.1591	1543.0
19.95	49.1682	1587.0
19.9636	49.1682	1433.0
19.9772	49.1682	1289.0
19.9908	49.1682	1652.0
20.0044	49.1682	1852.0
20.018	49.1682	2103.0
20.0316	49.1682	2194.0
20.0452	49.1682	2108.0
20.0588	49.1682	1796.0
20.0724	49.1682	1777.0
19.95	49.1773	1685.0
19.9636	49.1773	1752.0
19.9772	49.1773	1250.0
19.9908	49.1773	1458.0
20.0044	49.1773	2116.0
20.018	49.1773	1838.0
20.0316	49.1773	1745.0
20.0452	49.1773	1922.0
20.0588	49.1773	1951.0
20.0724	49.1773	2118.0
19.95	49.1864	1664.0
19.9636	49.1864	1853.0
19.9772	49.1864	1549.0
19.9908	49.1864	1319.0
20.0044	49.1864	1471.0
20.018	49.1864	1552.0
20.0316	49.1864	2015.0
20.0452	49.1864	1888.0
20.0588	49.1864	2181.0
20.0724	49.1864	1710.0
19.95	49.1955	1611.0
19.9636	49.1955	1751.0
19.9772	49.1955	1718.0
19.9908	49.1955	1604.0
20.0044	49.1955	1598.0
20.018	49.1955	1518.0
20.0316	49.1955	1754.0
20.0452	49.1955	1921.0
20.0588	49.1955	1575.0
20.0724	49.1955	1394.0
19.95	49.2046	1525.0
19.9636	49.2046	1810.0
19.9772	49.2046	1757.0
19.9908	49.2046	1750.0
20.0044	49.2046	1819.0
20.018	49.2046	1911.0
20.0316	49.2046	1720.0
20.0452	49.2046	1916.0
20.0588	49.2046	1952.0
20.0724	49.2046	1397.0
19.95	49.2137	1522.0
19.9636	49.2137	1674.0
19.9772	49.2137	1583.0
19.9908	49.2137	1615.0
20.0044	49.2137	2006.0
20.018	49.2137	1942.0
20.0316	49.2137	1881.0
20.0452	49.2137	1654.0
20.0588	49.2137	1834.0
20.0724	49.2137	1554.0
19.95	49.2228	1249.0
19.9636	49.2228	1319.0
19.9772	49.2228	1471.0
19.9908	49.2228	1825.0
20.0044	49.2228	1915.0
20.018	49.2228	1931.0
20.0316	49.2228	2116.0
20.0452	49.2228	1776.0
20.0588	49.2228	1444.0
20.0724	49.2228	1356.0
19.95	49.2319	1753.0
19.9636	49.2319	1770.0
19.9772	49.2319	1835.0
19.9908	49.2319	1773.0
20.0044	49.2319	1666.0
20.018	49.2319	1621.0
20.0316	49.2319	1917.0
20.0452	49.2319	2071.0
20.0588	49.2319	2008.0
20.0724	49.2319	1689.0
