19.95	49.15	1100.0
19.95544	49.15	1117.0
19.96088	49.15	1178.0
19.96632	49.15	1371.0
19.97176	49.15	1496.0
19.9772	49.15	1578.0
19.98264	49.15	1658.0
19.98808	49.15	1631.0
19.99352	49.15	1772.0
19.99896	49.15	1911.0
20.0044	49.15	1811.0
20.00984	49.15	1861.0
20.01528	49.15	1891.0
20.02072	49.15	2046.0
20.02616	49.15	1847.0
20.0316	49.15	1855.0
20.03704	49.15	2059.0
20.04248	49.15	1877.0
20.04792	49.15	1686.0
20.05336	49.15	1898.0
20.0588	49.15	2071.0
20.06424	49.15	1875.0
20.06968	49.15	1589.0
20.07512	49.15	1496.0
20.08056	49.15	1532.0
19.95	49.15364	1133.0
19.95544	49.15364	1096.0
19.96088	49.15364	1106.0
19.96632	49.15364	1264.0
19.97176	49.15364	1492.0
19.9772	49.15364	1622.0
19.98264	49.15364	1765.0
19.98808	49.15364	1724.0
19.99352	49.15364	1953.0
19.99896	49.15364	2029.0
20.0044	49.15364	1890.0
20.00984	49.15364	1967.0
20.01528	49.15364	1935.0
20.02072	49.15364	2002.0
20.02616	49.15364	1887.0
20.0316	49.15364	2035.0
20.03704	49.15364	2192.0
20.04248	49.15364	1874.0
20.04792	49.15364	1801.0
20.05336	49.15364	1974.0
20.0588	49.15364	2150.0
20.06424	49.15364	1886.0
20.06968	49.15364	1648.0
20.07512	49.15364	1508.0
20.08056	49.15364	1504.0
19.95	49.15728	1339.0
19.95544	49.15728	1271.0
19.96088	49.15728	1136.0
19.96632	49.15728	1138.0
19.97176	49.15728	1389.0
19.9772	49.15728	1648.0
19.98264	49.15728	1829.0
19.98808	49.15728	1935.0
19.99352	49.15728	1990.0
19.99896	49.15728	2191.0
20.0044	49.15728	2045.0
20.00984	49.15728	2055.0
20.01528	49.15728	2007.0
20.02072	49.15728	2165.0
20.02616	49.15728	2029.0
20.0316	49.15728	2200.0
20.03704	49.15728	2090.0
20.04248	49.15728	1863.0
20.04792	49.15728	1881.0
20.05336	49.15728	2144.0
20.0588	49.15728	2094.0
20.06424	49.15728	1911.0
20.06968	49.15728	1648.0
20.07512	49.15728	1546.0
20.08056	49.15728	1608.0
19.95	49.16092	1387.0
19.95544	49.16092	1481.0
19.96088	49.16092	1241.0
19.96632	49.16092	1136.0
19.97176	49.16092	1242.0
19.9772	49.16092	1514.0
19.98264	49.16092	1731.0
19.98808	49.16092	1817.0
19.99352	49.16092	2086.0
19.99896	49.16092	2312.0
20.0044	49.16092	2169.0
20.00984	49.16092	2121.0
20.01528	49.16092	2142.0
20.02072	49.16092	2246.0
20.02616	49.16092	2088.0
20.0316	49.16092	2323.0
20.03704	49.16092	2092.0
20.04248	49.16092	1926.0
20.04792	49.16092	2026.0
20.05336	49.16092	2304.0
20.0588	49.16092	2096.0
20.06424	49.16092	1823.0
20.06968	49.16092	1577.0
20.07512	49.16092	1606.0
20.08056	49.16092	1800.0
19.95	49.16456	1538.0
19.95544	49.16456	1635.0
19.96088	49.16456	1424.0
19.96632	49.16456	1159.0
19.97176	49.16456	1184.0
19.9772	49.16456	1375.0
19.98264	49.16456	1527.0
19.98808	49.16456	1800.0
19.99352	49.16456	2001.0
19.99896	49.16456	2210.0
20.0044	49.16456	2044.0
20.00984	49.16456	2149.0
20.01528	49.16456	2165.0
20.02072	49.16456	2228.0
20.02616	49.16456	2153.0
20.0316	49.16456	2322.0
20.03704	49.16456	2022.0
20.04248	49.16456	1960.0
20.04792	49.16456	2144.0
20.05336	49.16456	2263.0
20.0588	49.16456	1879.0
20.06424	49.16456	1664.0
20.06968	49.16456	1636.0
20.07512	49.16456	1704.0
20.08056	49.16456	1987.0
19.95	49.1682	1587.0
19.95544	49.1682	1738.0
19.96088	49.1682	1558.0
19.96632	49.1682	1269.0
19.97176	49.1682	1167.0
19.9772	49.1682	1289.0
19.98264	49.1682	1530.0
19.98808	49.1682	1609.0
19.99352	49.1682	1827.0
19.99896	49.1682	1978.0
20.0044	49.1682	1852.0
20.00984	49.1682	2001.0
20.01528	49.1682	1987.0
20.02072	49.1682	2131.0
20.02616	49.1682	2286.0
20.0316	49.1682	2194.0
20.03704	49.1682	2066.0
20.04248	49.1682	2148.0
20.04792	49.1682	2185.0
20.05336	49.1682	1989.0
20.0588	49.1682	1796.0
20.06424	49.1682	1824.0
20.06968	49.1682	1795.0
20.07512	49.1682	1839.0
20.08056	49.1682	2145.0
19.95	49.17184	1497.0
19.95544	49.17184	1706.0
19.96088	49.17184	1691.0
19.96632	49.17184	1438.0
19.97176	49.17184	1197.0
19.9772	49.17184	1211.0
19.98264	49.17184	1391.0
19.98808	49.17184	1628.0
19.99352	49.17184	1716.0
19.99896	49.17184	1753.0
20.0044	49.17184	1818.0
20.00984	49.17184	1974.0
20.01528	49.17184	2064.0
20.02072	49.17184	2253.0
20.02616	49.17184	2234.0
20.0316	49.17184	2280.0
20.03704	49.17184	2194.0
20.04248	49.17184	2197.0
20.04792	49.17184	2167.0
20.05336	49.17184	1942.0
20.0588	49.17184	1947.0
20.06424	49.17184	1920.0
20.06968	49.17184	1950.0
20.07512	49.17184	1928.0
20.08056	49.17184	1999.0
19.95	49.17548	1566.0
19.95544	49.17548	1660.0
19.96088	49.17548	1835.0
19.96632	49.17548	1576.0
19.97176	49.17548	1337.0
19.9772	49.17548	1205.0
19.98264	49.17548	1316.0
19.98808	49.17548	1404.0
19.99352	49.17548	1533.0
19.99896	49.17548	1841.0
20.0044	49.17548	2062.0
20.00984	49.17548	2240.0
20.01528	49.17548	2244.0
20.02072	49.17548	2009.0
20.02616	49.17548	1845.0
20.0316	49.17548	1901.0
20.03704	49.17548	1905.0
20.04248	49.17548	1866.0
20.04792	49.17548	1970.0
20.05336	49.17548	2091.0
20.0588	49.17548	1956.0
20.06424	49.17548	1961.0
20.06968	49.17548	2113.0
20.07512	49.17548	2031.0
20.08056	49.17548	2000.0
19.95	49.17912	1807.0
19.95544	49.17912	1803.0
19.96088	49.17912	1903.0
19.96632	49.17912	1688.0
19.97176	49.17912	1511.0
19.9772	49.17912	1315.0
19.98264	49.17912	1249.0
19.98808	49.17912	1444.0
19.99352	49.17912	1654.0
19.99896	49.17912	1912.0
20.0044	49.17912	2163.0
20.00984	49.17912	2110.0
20.01528	49.17912	1791.0
20.02072	49.17912	1604.0
20.02616	49.17912	1617.0
20.0316	49.17912	1725.0
20.03704	49.17912	1835.0
20.04248	49.17912	1963.0
20.04792	49.17912	2133.0
20.05336	49.17912	2084.0
20.0588	49.17912	1948.0
20.06424	49.17912	2002.0
20.06968	49.17912	2249.0
20.07512	49.17912	2284.0
20.08056	49.17912	2137.0
19.95	49.18276	1802.0
19.95544	49.18276	1950.0
19.96088	49.18276	1969.0
19.96632	49.18276	1848.0
19.97176	49.18276	1655.0
19.9772	49.18276	1431.0
19.98264	49.18276	1291.0
19.98808	49.18276	1329.0
19.99352	49.18276	1504.0
19.99896	49.18276	1716.0
20.0044	49.18276	1817.0
20.00984	49.18276	1727.0
20.01528	49.18276	1513.0
20.02072	49.18276	1555.0
20.02616	49.18276	1716.0
20.0316	49.18276	1866.0
20.03704	49.18276	2041.0
20.04248	49.18276	2224.0
20.04792	49.18276	2278.0
20.05336	49.18276	2044.0
20.0588	49.18276	2012.0
20.06424	49.18276	2209.0
20.06968	49.18276	2247.0
20.07512	49.18276	1917.0
20.08056	49.18276	1883.0
19.95	49.1864	1664.0
19.95544	49.1864	1683.0
19.96088	49.1864	1728.0
19.96632	49.1864	1896.0
19.97176	49.1864	1746.0
19.9772	49.1864	1549.0
19.98264	49.1864	1398.0
19.98808	49.1864	1319.0
19.99352	49.1864	1366.0
19.99896	49.1864	1435.0
20.0044	49.1864	1471.0
20.00984	49.1864	1437.0
20.01528	49.1864	1501.0
20.02072	49.1864	1647.0
20.02616	49.1864	1898.0
20.0316	49.1864	2015.0
20.03704	49.1864	1844.0
20.04248	49.1864	1893.0
20.04792	49.1864	1939.0
20.05336	49.1864	2143.0
20.0588	49.1864	2181.0
20.06424	49.1864	2026.0
20.06968	49.1864	1930.0
20.07512	49.1864	1585.0
20.08056	49.1864	1639.0
19.95	49.19004	1509.0
19.95544	49.19004	1605.0
19.96088	49.19004	1857.0
19.96632	49.19004	1916.0
19.97176	49.19004	1824.0
19.9772	49.19004	1704.0
19.98264	49.19004	1524.0
19.98808	49.19004	1407.0
19.99352	49.19004	1378.0
19.99896	49.19004	1374.0
20.0044	49.19004	1412.0
20.00984	49.19004	1437.0
20.01528	49.19004	1511.0
20.02072	49.19004	1738.0
20.02616	49.19004	1800.0
20.0316	49.19004	1708.0
20.03704	49.19004	1727.0
20.04248	49.19004	1823.0
20.04792	49.19004	2074.0
20.05336	49.19004	2096.0
20.0588	49.19004	2040.0
20.06424	49.19004	1852.0
20.06968	49.19004	1570.0
20.07512	49.19004	1578.0
20.08056	49.19004	1714.0
19.95	49.19368	1528.0
19.95544	49.19368	1596.0
19.96088	49.19368	1682.0
19.96632	49.19368	1835.0
19.97176	49.19368	1904.0
19.9772	49.19368	1690.0
19.98264	49.19368	1659.0
19.98808	49.19368	1542.0
19.99352	49.19368	1533.0
19.99896	49.19368	1487.0
20.0044	49.19368	1495.0
20.00984	49.19368	1517.0
20.01528	49.19368	1506.0
20.02072	49.19368	1531.0
20.02616	49.19368	1674.0
20.0316	49.19368	1692.0
20.03704	49.19368	1861.0
20.04248	49.19368	2087.0
20.04792	49.19368	1833.0
20.05336	49.19368	1901.0
20.0588	49.19368	1698.0
20.06424	49.19368	1474.0
20.06968	49.19368	1397.0
20.07512	49.19368	1509.0
20.08056	49.19368	1804.0
19.95	49.19732	1691.0
19.95544	49.19732	1741.0
19.96088	49.19732	1826.0
19.96632	49.19732	1878.0
19.97176	49.19732	1836.0
19.9772	49.19732	1810.0
19.98264	49.19732	1765.0
19.98808	49.19732	1649.0
19.99352	49.19732	1788.0
19.99896	49.19732	1762.0
20.0044	49.19732	1728.0
20.00984	49.19732	1687.0
20.01528	49.19732	1652.0
20.02072	49.19732	1607.0
20.02616	49.19732	1664.0
20.0316	49.19732	1869.0
20.03704	49.19732	2073.0
20.04248	49.19732	2059.0
20.04792	49.19732	1950.0
20.05336	49.19732	1801.0
20.0588	49.19732	1616.0
20.06424	49.19732	1495.0
20.06968	49.19732	1392.0
20.07512	49.19732	1453.0
20.08056	49.19732	1756.0
19.95	49.20096	1574.0
19.95544	49.20096	1637.0
19.96088	49.20096	1682.0
19.96632	49.20096	1766.0
19.97176	49.20096	1956.0
19.9772	49.20096	1951.0
19.98264	49.20096	1867.0
19.98808	49.20096	1881.0
19.99352	49.20096	1831.0
19.99896	49.20096	1790.0
20.0044	49.20096	1934.0
20.00984	49.20096	1773.0
20.01528	49.20096	1760.0
20.02072	49.20096	1904.0
20.02616	49.20096	1870.0
20.0316	49.20096	1971.0
20.03704	49.20096	1877.0
20.04248	49.20096	1958.0
20.04792	49.20096	2191.0
20.05336	49.20096	2040.0
20.0588	49.20096	1801.0
20.06424	49.20096	1614.0
20.06968	49.20096	1401.0
20.07512	49.20096	1436.0
20.08056	49.20096	1646.0
19.95	49.2046	1525.0
19.95544	49.2046	1620.0
19.96088	49.2046	1768.0
19.96632	49.2046	1845.0
19.97176	49.2046	1925.0
19.9772	49.2046	1757.0
19.98264	49.2046	1890.0
19.98808	49.2046	1800.0
19.99352	49.2046	1673.0
19.99896	49.2046	1704.0
20.0044	49.2046	1819.0
20.00984	49.2046	1855.0
20.01528	49.2046	1940.0
20.02072	49.2046	1787.0
20.02616	49.2046	1719.0
20.0316	49.2046	1720.0
20.03704	49.2046	1679.0
20.04248	49.2046	1837.0
20.04792	49.2046	1898.0
20.05336	49.2046	2009.0
20.0588	49.2046	1952.0
20.06424	49.2046	1716.0
20.06968	49.2046	1440.0
20.07512	49.2046	1409.0
20.08056	49.2046	1520.0
19.95	49.20824	1724.0
19.95544	49.20824	1792.0
19.96088	49.20824	1873.0
19.96632	49.20824	1908.0
19.97176	49.20824	1767.0
19.9772	49.20824	1655.0
19.98264	49.20824	1678.0
19.98808	49.20824	1657.0
19.99352	49.20824	1571.0
19.99896	49.20824	1740.0
20.0044	49.20824	1880.0
20.00984	49.20824	1910.0
20.01528	49.20824	1889.0
20.02072	49.20824	1822.0
20.02616	49.20824	1748.0
20.0316	49.20824	1708.0
20.03704	49.20824	1663.0
20.04248	49.20824	1667.0
20.04792	49.20824	1761.0
20.05336	49.20824	1787.0
20.0588	49.20824	2045.0
20.06424	49.20824	1803.0
20.06968	49.20824	1510.0
20.07512	49.20824	1370.0
20.08056	49.20824	1394.0
19.95	49.21188	1519.0
19.95544	49.21188	1688.0
19.96088	49.21188	1730.0
19.96632	49.21188	1845.0
19.97176	49.21188	1811.0
19.9772	49.21188	1675.0
19.98264	49.21188	1525.0
19.98808	49.21188	1500.0
19.99352	49.21188	1654.0
19.99896	49.21188	1903.0
20.0044	49.21188	2091.0
20.00984	49.21188	1985.0
20.01528	49.21188	1893.0
20.02072	49.21188	1916.0
20.02616	49.21188	1816.0
20.0316	49.21188	1788.0
20.03704	49.21188	1719.0
20.04248	49.21188	1664.0
20.04792	49.21188	1666.0
20.05336	49.21188	1712.0
20.0588	49.21188	1859.0
20.06424	49.21188	1847.0
20.06968	49.21188	1579.0
20.07512	49.21188	1396.0
20.08056	49.21188	1332.0
19.95	49.21552	1515.0
19.95544	49.21552	1630.0
19.96088	49.21552	1572.0
19.96632	49.21552	1620.0
19.97176	49.21552	1585.0
19.9772	49.21552	1478.0
19.98264	49.21552	1419.0
19.98808	49.21552	1554.0
19.99352	49.21552	1665.0
19.99896	49.21552	1733.0
20.0044	49.21552	1890.0
20.00984	49.21552	1990.0
20.01528	49.21552	1957.0
20.02072	49.21552	2049.0
20.02616	49.21552	1971.0
20.0316	49.21552	2019.0
20.03704	49.21552	1835.0
20.04248	49.21552	1589.0
20.04792	49.21552	1563.0
20.05336	49.21552	1615.0
20.0588	49.21552	1771.0
20.06424	49.21552	1715.0
20.06968	49.21552	1668.0
20.07512	49.21552	1499.0
20.08056	49.21552	1341.0
19.95	49.21916	1393.0
19.95544	49.21916	1418.0
19.96088	49.21916	1414.0
19.96632	49.21916	1383.0
19.97176	49.21916	1357.0
19.9772	49.21916	1379.0
19.98264	49.21916	1465.0
19.98808	49.21916	1598.0
19.99352	49.21916	1727.0
19.99896	49.21916	1871.0
20.0044	49.21916	2040.0
20.00984	49.21916	2114.0
20.01528	49.21916	2129.0
20.02072	49.21916	2166.0
20.02616	49.21916	2093.0
20.0316	49.21916	2209.0
20.03704	49.21916	1973.0
20.04248	49.21916	1699.0
20.04792	49.21916	1497.0
20.05336	49.21916	1395.0
20.0588	49.21916	1383.0
20.06424	49.21916	1408.0
20.06968	49.21916	1560.0
20.07512	49.21916	1551.0
20.08056	49.21916	1442.0
19.95	49.2228	1249.0
19.95544	49.2228	1269.0
19.96088	49.2228	1298.0
19.96632	49.2228	1344.0
19.97176	49.2228	1396.0
19.9772	49.2228	1471.0
19.98264	49.2228	1609.0
19.98808	49.2228	1724.0
19.99352	49.2228	1922.0
19.99896	49.2228	2055.0
20.0044	49.2228	1915.0
20.00984	49.2228	1910.0
20.01528	49.2228	2035.0
20.02072	49.2228	1848.0
20.02616	49.2228	1908.0
20.0316	49.2228	2116.0
20.03704	49.2228	1980.0
20.04248	49.2228	1795.0
20.04792	49.2228	1718.0
20.05336	49.2228	1580.0
20.0588	49.2228	1444.0
20.06424	49.2228	1316.0
20.06968	49.2228	1304.0
20.07512	49.2228	1448.0
20.08056	49.2228	1523.0
19.95	49.22644	1404.0
19.95544	49.22644	1431.0
19.96088	49.22644	1472.0
19.96632	49.22644	1524.0
19.97176	49.22644	1570.0
19.9772	49.22644	1596.0
19.98264	49.22644	1737.0
19.98808	49.22644	1900.0
19.99352	49.22644	1885.0
19.99896	49.22644	1763.0
20.0044	49.22644	1738.0
20.00984	49.22644	1799.0
20.01528	49.22644	1938.0
20.02072	49.22644	1772.0
20.02616	49.22644	1759.0
20.0316	49.22644	2140.0
20.03704	49.22644	2032.0
20.04248	49.22644	2107.0
20.04792	49.22644	1950.0
20.05336	49.22644	1873.0
20.0588	49.22644	1736.0
20.06424	49.22644	1524.0
20.06968	49.22644	1373.0
20.07512	49.22644	1266.0
20.08056	49.22644	1246.0
19.95	49.23008	1607.0
19.95544	49.23008	1694.0
19.96088	49.23008	1704.0
19.96632	49.23008	1773.0
19.97176	49.23008	1810.0
19.9772	49.23008	1844.0
19.98264	49.23008	1888.0
19.98808	49.23008	1912.0
19.99352	49.23008	1739.0
19.99896	49.23008	1668.0
20.0044	49.23008	1696.0
20.00984	49.23008	1790.0
20.01528	49.23008	1643.0
20.02072	49.23008	1628.0
20.02616	49.23008	1813.0
20.0316	49.23008	2034.0
20.03704	49.23008	1862.0
20.04248	49.23008	1879.0
20.04792	49.23008	2125.0
20.05336	49.23008	2032.0
20.0588	49.23008	1952.0
20.06424	49.23008	1794.0
20.06968	49.23008	1593.0
20.07512	49.23008	1500.0
20.08056	49.23008	1286.0
19.95	49.23372	1687.0
19.95544	49.23372	1756.0
19.96088	49.23372	1706.0
19.96632	49.23372	1754.0
19.97176	49.23372	1676.0
19.9772	49.23372	1802.0
19.98264	49.23372	1900.0
19.98808	49.23372	1803.0
19.99352	49.23372	1689.0
19.99896	49.23372	1635.0
20.0044	49.23372	1650.0
20.00984	49.23372	1729.0
20.01528	49.23372	1616.0
20.02072	49.23372	1639.0
20.02616	49.23372	1911.0
20.0316	49.23372	1948.0
20.03704	49.23372	1778.0
20.04248	49.23372	1956.0
20.04792	49.23372	2133.0
20.05336	49.23372	1932.0
20.0588	49.23372	1919.0
20.06424	49.23372	2018.0
20.06968	49.23372	1851.0
20.07512	49.23372	1680.0
20.08056	49.23372	1402.0
19.95	49.23736	1538.0
19.95544	49.23736	1626.0
19.96088	49.23736	1704.0
19.96632	49.23736	1631.0
19.97176	49.23736	1603.0
19.9772	49.23736	1765.0
19.98264	49.23736	1616.0
19.98808	49.23736	1762.0
19.99352	49.23736	1714.0
19.99896	49.23736	1590.0
20.0044	49.23736	1592.0
20.00984	49.23736	1611.0
20.01528	49.23736	1539.0
20.02072	49.23736	1636.0
20.02616	49.23736	1860.0
20.0316	49.23736	1784.0
20.03704	49.23736	1721.0
20.04248	49.23736	1792.0
20.04792	49.23736	2070.0
20.05336	49.23736	1995.0
20.0588	49.23736	1749.0
20.06424	49.23736	1729.0
20.06968	49.23736	1903.0
20.07512	49.23736	1660.0
20.08056	49.23736	1444.0
